date,E,M
2017-12-06,100.90080758357709,93.27327288713214
2017-12-07,100.59477668929743,93.03257768161049
2017-12-08,100.62408286742792,93.29466001300446
2017-12-11,100.47682972715376,93.83049589165535
2017-12-12,100.50610154391086,94.002571049004
2017-12-13,100.53538188839778,93.81470428459747
2017-12-14,99.15415961505441,94.82912566159993
2017-12-15,99.405987148153,95.01592864896325
2017-12-18,99.43494699738649,95.13659076674872
2017-12-19,99.69899836254974,94.70905143333529
2017-12-20,99.95282009963783,94.86542312226634
2017-12-21,99.13117856125069,94.96302778773504
2017-12-22,99.16005835076676,94.8728091080571
2017-12-25,99.90616582596272,94.97979376476513
2017-12-26,99.93527139176236,95.1678613611364
2017-12-27,99.98853294274245,95.36893645553575
2017-12-28,100.01766250447386,95.42966510869164
2017-12-29,100.01931996778377,95.0172476935863
2018-01-03,99.4864283708488,94.89858477634078
2018-01-04,99.09347645094874,95.67168757405175
2018-01-05,99.1223452567458,95.95343043518972
2018-01-09,99.2565439109433,96.57028700070987
2018-01-10,99.28546022302433,96.50796989871317
2018-01-11,99.26459141377252,96.13924780503383
2018-01-12,99.29351007032471,95.95327165589694
2018-01-15,99.0477919208065,96.41075733327511
2018-01-16,99.26604100486134,96.56136575364681
2018-01-17,99.55951859231925,97.18693764313761
2018-01-18,99.53612928939808,96.63158709164266
2018-01-19,99.71986552530974,96.05893055768865
2018-01-22,99.94005475843613,96.11690996496489
2018-01-23,99.65727686007735,96.38351381184222
2018-01-24,99.68630991729741,95.70420584129478
2018-01-25,99.71535143268972,96.41513723485456
2018-01-26,99.74440140871836,96.22915325958608
2018-01-29,99.85971146635893,96.54630486593528
2018-01-30,99.8888034986553,96.89840863123486
2018-01-31,99.91790400630505,96.89566579055592
2018-02-01,99.94701299177733,96.34695199921292
2018-02-02,99.97613045754194,96.24321909097613
2018-02-05,100.37639497006859,96.4376753248137
2018-02-06,100.98393199105418,96.72856542436314
2018-02-07,101.013351541419,95.7496053962502
2018-02-08,101.21338576599321,95.32384557540387
2018-02-09,101.4067555281439,95.33361653574656
2018-02-12,101.43629825927717,95.59935814929995
2018-02-13,101.06971483592329,95.5193559365998
2018-02-14,101.09915937732059,95.46258399275771
2018-02-15,101.04277177829034,94.94401434888529
2018-02-16,101.07220847039295,94.7210289705378
2018-02-19,101.4871165937939,95.08190046781796
2018-02-20,100.80873028481865,95.50585815060953
2018-02-21,100.93519104276851,95.77183984548338
2018-02-22,100.92798143038905,96.08892647564481
2018-02-26,101.13728355372929,96.43187048928064
2018-02-27,101.1667477798552,96.46121169203307
2018-02-28,101.08414173667067,96.37870626109901
2018-03-01,101.11359048104288,96.21719366593408
2018-03-02,101.63350573848727,96.39968039663745
2018-03-05,101.66311452853806,96.53708928733596
2018-03-06,101.69273194448876,96.24272518949986
2018-03-07,101.72235798885234,95.68906608200916
2018-03-09,101.7519926641425,95.75812277135671
2018-03-12,101.7816359728737,96.06955415761439
2018-03-13,102.1383363254137,95.68230218471311
2018-03-14,102.17093654895113,95.95568587480915
2018-03-15,102.2007019081955,95.69587055682473
2018-03-16,102.49443478882347,95.31782193305813
2018-03-19,102.52429439249437,95.62081358476242
2018-03-20,102.70829447145512,95.54501044751119
2018-03-21,102.73821637865866,95.72748416216936
2018-03-22,102.81980024788419,96.26582223173631
2018-03-23,102.93338862290987,96.14529639364608
2018-03-26,102.96337610657292,96.23844526008337
2018-03-27,103.06276369286587,96.66492137029334
2018-03-28,102.30112301947767,96.84529704572434
2018-03-29,102.13340385118227,96.98322544032497
2018-03-30,102.2578312049869,97.06264297364658
2018-04-02,101.84122942647265,96.61823398477826
2018-04-03,101.87089873246276,96.36269505857663
2018-04-04,101.50043914733196,96.22908661848557
2018-04-05,101.48622596077149,95.90043403233413
2018-04-06,101.51579184394835,96.17142129577974
2018-04-09,101.13575947602894,95.50154090983932
2018-04-10,101.31793622327211,95.5053581348592
2018-04-11,99.41262136838438,95.70255366901463
2018-04-12,99.39322587571039,95.79671505703085
2018-04-13,99.53292819942568,95.92513360339754
2018-04-16,99.70764380754866,95.14479137054002
2018-04-17,99.40887309599653,96.09359070979718
2018-04-18,99.4378337859904,96.41540647713533
2018-04-19,99.13576031279644,96.59183610537592
2018-04-20,99.16464143710967,96.36722078364434
2018-04-23,98.72101266708766,96.73472099595061
2018-04-24,98.74977296337401,96.4635967556471
2018-04-25,99.01299041854352,96.19150527198528
2018-04-26,98.96409469722606,96.25535354001575
2018-04-27,98.99292581036303,96.44291449460653
2018-04-28,99.86425610284184,96.49080314135503
2018-04-30,99.89334945912275,96.50028325725988
2018-05-02,100.14928209949869,97.03294012014567
2018-05-03,100.17845849212506,97.50357006712692
2018-05-04,100.20764338468143,97.69507180838629
2018-05-07,100.23683677964407,98.18774499212877
2018-05-08,100.26603867948995,97.66901570454309
2018-05-10,100.29524908669686,97.60011248017354
2018-05-11,100.86932647108969,97.8297756346248
2018-05-14,100.8987126335402,97.5109131778488
2018-05-15,100.92810735703273,97.92083903488634
2018-05-16,101.03805126791133,98.13159830136136
2018-05-17,101.48749635343889,98.17247160509787
2018-05-18,101.77706511201112,97.54149222927492
2018-05-21,101.93054269686543,97.99138597050816
2018-05-22,102.10690735274824,97.68373555465033
2018-05-23,102.34126008439543,97.83377386256542
2018-05-24,102.37107506382917,98.24255590971038
2018-05-25,102.40089872923176,97.84378410687167
2018-05-28,102.43073108313368,98.18976255171484
2018-05-29,101.62903615438218,98.32384206415587
2018-05-30,101.60639926322342,98.233350293243
2018-05-31,101.63600015637124,98.52120251671637
2018-06-01,101.66560967311833,99.17265743168603
2018-06-04,101.79584495349489,99.4402151212116
2018-06-05,101.82550103767076,99.49885262464203
2018-06-06,102.37603678985961,100.14795100270575
2018-06-07,102.405861900757,100.39911026630666
2018-06-08,102.43569570057485,100.49742970962416
2018-06-09,103.09521208662794,100.57789756616012
2018-06-11,103.12524671416277,100.11587922497651
2018-06-13,103.1552900916563,100.15016566827028
2018-06-14,102.53891532195831,100.50488755950767
2018-06-15,103.23336073704287,100.49868071840685
2018-06-18,103.2724785894182,101.09877728241743
2018-06-19,103.48061151234442,101.26441188526195
2018-06-20,103.84129572116123,101.33184492415104
2018-06-21,103.73427424237704,101.16765638971022
2018-06-22,104.27372636800301,101.515563676244
2018-06-25,104.62573061879573,101.44162438918289
2018-06-26,104.90728390851592,101.19486911165848
2018-06-27,105.28040041059116,101.7095858314863
2018-06-28,105.31107164690803,101.99748786009174
2018-06-29,105.34175181864627,102.29440911994652
2018-07-02,105.41578358682165,102.54386122660429
2018-07-03,104.89277072607892,102.57413419309883
2018-07-04,104.75928111655222,102.84189258926295
2018-07-05,105.04924677601248,102.60225663878363
2018-07-06,105.14563899151081,102.72516890537686
2018-07-09,104.4392616422238,102.57300533594866
2018-07-10,104.4696878304041,102.61213539605504
2018-07-11,104.4207834574098,102.83059664024097
2018-07-12,104.50143770788777,102.65035330850375
2018-07-13,104.47408351960877,102.70141201584244
2018-07-16,104.50451985241264,102.50115422731696
2018-07-17,104.69844390866207,102.68218537456384
2018-07-18,104.80319612526787,102.70537331453059
2018-07-19,104.74953012736475,102.622459490202
2018-07-20,104.85507040968672,102.74805738020376
2018-07-23,104.88561773502947,102.67467408379616
2018-07-24,104.91617395969472,103.34761311224018
2018-07-25,105.48787657414844,102.99842827338053
2018-07-26,105.5186082542936,103.01895901896734
2018-07-27,105.74523105609168,102.84319850585786
2018-07-30,105.77603771106695,103.0498899385158
2018-07-31,105.8068533409149,102.52410185080699
2018-08-01,105.83767794825027,102.76083935304449
2018-08-02,105.8685115356884,102.42624211502428
2018-08-03,105.89935410584548,102.9193872806392
2018-08-06,105.93020566133843,102.64018551010939
2018-08-07,106.60366469310702,102.39457006828819
2018-08-08,106.14393336434532,102.49214453455514
2018-08-09,106.36766666294322,102.62062223854801
2018-08-10,106.51816854991372,102.74062503865174
2018-08-13,106.5492003840148,102.48586937804245
2018-08-14,106.6540647348874,102.39743183218359
2018-08-15,107.3314309169795,102.28726582594747
2018-08-16,106.95438762367694,102.30144284805134
2018-08-17,106.9855465410551,102.58981987131148
2018-08-20,107.01671453593026,102.29682642580688
2018-08-21,106.69977719706361,102.3462567498883
2018-08-22,106.73086193903467,102.08252590842258
2018-08-23,106.83977441262557,102.12903986731114
2018-08-24,106.87089993984884,101.50402153823048
2018-08-27,106.90203453484152,101.36766121894493
2018-08-28,106.92177780679843,101.35816050685213
2018-08-29,106.98297619912518,101.46481398530427
2018-08-30,107.01414344518516,101.5020101747159
2018-08-31,107.5671757781087,101.59146517452754
2018-09-03,107.59851321846192,101.91752646079927
2018-09-04,107.79385959781015,101.6723747501691
2018-09-05,107.82526307773938,101.17889309650373
2018-09-06,107.65525438667885,101.00151110182345
2018-09-07,107.68661748688719,100.41614024924613
2018-09-10,107.9915885493885,100.12773433677518
2018-09-11,108.03687187240858,100.26038176458661
2018-09-12,108.06834614886662,100.53781089251584
2018-09-13,108.20640251588237,100.93272095300054
2018-09-14,108.2972774981238,100.9887888073797
2018-09-17,108.18821281611477,101.2666425682625
2018-09-18,108.21973118258225,100.5810600752568
2018-09-19,108.2117053529812,101.43582278111242
2018-09-20,108.2432305635065,100.81788752632268
2018-09-21,108.27476495824065,99.88116349730221
2018-09-24,108.30630853985926,100.70724597619869
2018-09-25,108.33786131103871,101.90704588451077
2018-09-26,108.72808090734468,102.20577736901905
2018-09-27,107.109906179295,101.53803215132379
2018-09-28,108.03752857561915,100.96359663364616
2018-10-01,108.06900304339392,101.08092542321894
2018-10-02,107.95401218718528,102.17410253076964
2018-10-03,108.30423798192659,102.02503203298224
2018-10-04,108.33579014989243,102.46988274058046
2018-10-05,108.05422070769194,102.67581991582554
2018-10-08,108.08570003836925,102.20868913516921
2018-10-09,108.67195709655437,101.23128616306343
2018-10-10,108.69914515462075,102.01274729441565
2018-10-11,108.81456010409215,102.98232679983114
2018-10-12,108.84626094370384,102.87472480233606
2018-10-15,108.87797101869019,103.21119104983399
2018-10-16,108.93773302382037,103.11313666932183
2018-10-17,108.8047088817879,103.11155329255455
2018-10-18,108.19565329000211,103.38363010485784
2018-10-19,108.2271738240956,103.02010831020273
2018-10-22,108.12130003411451,102.68864776295787
2018-10-23,108.91420558534739,103.31392141907739
2018-10-24,109.11082911213808,103.70672549458372
2018-10-25,109.14255162872068,104.02716266177451
2018-10-26,109.32307055105665,103.73652245198956
2018-10-29,109.35491953452062,104.80543550136304
2018-10-30,109.58313495937286,105.1160940014619
2018-10-31,109.87370409611835,105.20520892081218
2018-11-01,109.74413854652224,105.41605077811796
2018-11-02,109.77611019931446,105.71012143400684
2018-11-06,109.2507020909027,105.50037274476584
2018-11-07,109.28252999133385,105.13591443920384
2018-11-08,109.4073898618502,105.01998076540899
2018-11-09,109.43926340997677,104.9704614190361
2018-11-12,109.47114624379296,105.25242567425235
2018-11-13,109.68312591313591,106.04801911380007
2018-11-14,108.94490698623197,106.25935263093314
2018-11-15,109.25371600053774,106.05468223430614
2018-11-16,109.47467577864275,105.7536951605802
2018-11-19,109.50656892910979,105.48462671729939
2018-11-20,109.61099627766825,105.86778675086806
2018-11-21,110.04573592397414,105.57693883832553
2018-11-22,110.07779544083604,105.98312167268395
2018-11-23,109.89809309317178,106.30445350076107
2018-11-26,109.93010959739188,106.00437387382118
2018-11-27,109.96213542894888,106.00730050006113
2018-11-28,109.99417059056015,105.50132156650952
2018-11-29,110.05161016263679,105.8868416790367
2018-11-30,110.0836713908349,105.96691703961592
2018-12-03,110.73291558642693,106.71183496166843
2018-12-04,110.86164084612273,107.3285014263025
2018-12-05,111.10534766856843,107.3294669125509
2018-12-06,110.96509637716395,107.29451753067022
2018-12-07,110.55107115349838,107.59933367665761
2018-12-10,110.6704986104201,107.81137599470959
2018-12-11,110.70274013878577,107.32540287845248
2018-12-12,110.73499106004445,107.58646696748811
2018-12-13,110.75835590550109,107.48594410116296
2018-12-14,110.79062302924679,107.59776603650506
2018-12-17,111.30234007610497,107.56915641327635
2018-12-18,111.2837684968109,107.29000374987415
2018-12-19,111.31618868849412,107.61166060738759
2018-12-20,111.28706374722296,107.36934719147563
2018-12-21,111.50466089582896,107.6318622839174
2018-12-24,111.53714543987925,107.83849766418783
2018-12-25,112.01572034787446,107.6102474392359
2018-12-26,112.13433109031648,107.28355360516129
2018-12-27,112.50279945433441,107.83343588799467
2018-12-28,112.62551444767891,107.6713580755552
2018-12-29,112.1314461577083,107.53658623026205
2019-01-03,112.18684960210375,107.65216415827659
2019-01-04,112.57546948070528,108.21262781368269
2019-01-08,112.60826598237571,107.97001478981863
2019-01-09,112.64107203861894,107.90146158763226
2019-01-10,112.67388765221855,107.7591783118606
2019-01-11,111.9254482737719,107.68596952756516
2019-01-14,111.86953214462375,107.74999606382568
2019-01-15,111.66908549208327,107.84894953278567
2019-01-16,111.70161793779072,107.85610755272067
2019-01-17,111.85493188733152,107.48072925039095
2019-01-18,112.7974199037506,107.69648753242504
2019-01-21,112.64938437670365,107.79577688970582
2019-01-22,112.51155735261074,107.08406298132414
2019-01-23,112.59717471292353,107.41260202644719
2019-01-24,112.62997753795806,107.89391475035994
2019-01-25,112.6627899194076,107.65491602386004
2019-01-28,112.74692852107324,107.32571967212705
2019-01-29,112.7797749737386,107.01569302300938
2019-01-30,112.79918687532447,106.869751394468
2019-01-31,112.84739734496233,107.30902942460813
2019-02-01,112.8802730671121,107.1902608293219
2019-02-04,112.9131583669139,107.59742475169006
2019-02-05,112.75570235913258,107.42326446154568
2019-02-06,112.78855136787159,107.29371660088789
2019-02-07,112.62536127833424,107.70986115079218
2019-02-08,112.92805684499804,107.85990959252635
2019-02-11,112.96095606560122,107.74824736968422
2019-02-12,112.99386487070225,108.2689319772206
2019-02-13,113.43828578832505,108.27454193157361
2019-02-14,113.47133365342839,107.9359762486563
2019-02-15,113.52722723373839,107.27569367015596
2019-02-18,113.56030101006624,107.56489008209562
2019-02-19,113.59338442174509,107.67179934126098
2019-02-20,113.62647747158194,107.34651971424155
2019-02-21,113.79701826749356,107.36198994794002
2019-02-22,113.93208226925816,107.90393094953092
2019-02-25,113.75730892891322,107.61193796075244
2019-02-26,113.79044973471683,108.06695687095696
2019-02-27,114.51773674873188,108.04406580931801
2019-02-28,114.55109908923018,108.13342136849067
2019-03-01,114.71433008181347,107.63002353989835
2019-03-04,114.74774969565567,107.42311223791562
2019-03-05,114.78117904560136,107.12269474523933
2019-03-06,114.81461813448692,107.40158082221889
2019-03-07,114.96032477865509,107.14039782234548
2019-03-11,113.60988779829957,104.82932046446246
2019-03-12,113.64298565604904,104.73497916412435
2019-03-13,113.67609315616512,104.90674525000617
2019-03-14,113.89398955818879,103.88312159096688
2019-03-15,114.6544173276347,103.78769554959987
2019-03-18,114.80650523987228,104.12510584757557
2019-03-19,114.83995170701331,104.88532253028526
2019-03-20,114.873407918081,105.33223141129767
2019-03-21,114.9148158470621,105.61420819354078
2019-03-22,115.18989683122803,105.99734592212508
2019-03-25,115.49709102232802,105.65227767811824
2019-03-26,116.02502083308691,105.03346448244689
2019-03-27,115.82750908855112,105.52825000714692
2019-03-28,115.8612530037471,105.56577898929068
2019-03-29,116.09209752574704,106.13288865992664
2019-04-01,116.22873905624876,106.50527132558699
2019-04-02,116.66216216955254,106.85267931664664
2019-04-03,116.31161332277944,106.29210332250899
2019-04-04,114.75346039549032,106.37183303028397
2019-04-05,114.78689140912863,106.33782777076553
2019-04-08,115.51616488734237,106.63355043747195
2019-04-09,115.549818098936,107.22068439220669
2019-04-10,115.58348111468693,107.41400079999129
2019-04-11,115.47825169796616,106.90386336905635
2019-04-12,115.51189386434733,106.61875982312917
2019-04-15,115.54554583166801,107.00209229772206
2019-04-16,115.5792076027835,107.24639097349905
2019-04-17,115.6128791805499,107.2427114143754
2019-04-18,115.6465605678242,107.32812671605289
2019-04-19,115.6802517674642,107.32996851188422
2019-04-22,115.73352269315774,107.81308926058044
2019-04-23,115.89907893111423,108.63939153021406
2019-04-24,115.95094465312027,108.00494710467316
2019-04-25,116.05053886728778,108.5958161141358
2019-04-26,116.08434775753155,108.3687603347936
2019-04-29,115.91171263936445,108.71047964088922
2019-04-30,115.94548108549873,108.73514629721836
2019-05-02,116.11457693092505,108.5718711669267
2019-05-03,116.74133652806266,108.63843337771168
2019-05-06,115.44075306431318,109.01896187521636
2019-05-07,115.68375593625714,109.26358498653376
2019-05-08,115.71745797198751,109.03048705936266
2019-05-10,115.75116982609906,109.17235173663114
2019-05-13,115.08467363937156,109.62732139620142
2019-05-14,115.74831646076187,110.44163355014706
2019-05-15,116.04677217795265,109.81989981241551
2019-05-16,116.41086640039072,110.10795830602748
2019-05-17,116.5293737565636,110.53835222460958
2019-05-20,116.65985048314414,110.33609240742236
2019-05-21,116.69383688354637,109.4768928312784
2019-05-22,116.72783318517348,109.10455843725921
2019-05-23,116.8932069001047,109.75496897442446
2019-05-24,117.21751016723533,109.8585473863819
2019-05-27,116.70079479335932,109.79216455634023
2019-05-28,116.73479312202747,109.53766551048383
2019-05-29,116.76880135539555,109.9375231495041
2019-05-30,116.80281949634907,109.77282503228878
2019-05-31,116.83684754777443,109.91514392514468
